center,left,right,steering,throttle,brake,speed
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_300.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_300.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_300.jpg,0.4798267,0,0,12.43334
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_367.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_367.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_367.jpg,0.2752092,0,0,12.25418
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_451.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_451.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_451.jpg,0.02459502,0,0,12.2533
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_537.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_537.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_537.jpg,-0.15,0,0,12.38947
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_621.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_621.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_621.jpg,-0.35,0,0,12.27139
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_708.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_708.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_708.jpg,-0.3041968,0,0,11.59959
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_795.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_795.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_795.jpg,-0.3970164,0,0,11.52791
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_863.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_863.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_863.jpg,-0.5470165,0,0,11.53573
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_41_942.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_41_942.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_41_942.jpg,-0.7788627,0,0,11.13221
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_009.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_009.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_009.jpg,-0.5772893,0,0,10.99403
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_098.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_098.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_098.jpg,-0.3121047,0.1321113,0,10.84515
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_166.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_166.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_166.jpg,-0.1079307,0.3362854,0,10.88277
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_234.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_234.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_234.jpg,0,0.4044006,0,11.02162
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_303.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_303.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_303.jpg,0,0.1990743,0,11.08301
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_370.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_370.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_370.jpg,0,0.4007971,0,11.16564
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_438.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_438.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_438.jpg,0,0.4736674,0,11.23523
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_505.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_505.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_505.jpg,0,0.2724123,0,11.40982
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_575.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_575.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_575.jpg,0,0.3489096,0,11.31364
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_643.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_643.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_643.jpg,0,0.5522254,0,11.2852
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_718.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_718.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_718.jpg,0,0.7548938,0,11.62041
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_811.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_811.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_811.jpg,0,0.4760234,0,11.85159
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_875.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_875.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_875.jpg,0,0.6921287,0,12.33468
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_42_952.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_42_952.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_42_952.jpg,0,0.7579064,0,12.42909
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_025.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_025.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_025.jpg,-0.05,0.534266,0,12.49495
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_096.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_096.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_096.jpg,-0.25,0.3273554,0,12.78789
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_184.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_184.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_184.jpg,-0.45,0.06100345,0,12.49131
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_255.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_255.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_255.jpg,-0.4764991,0,0,12.11551
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_326.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_326.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_326.jpg,-0.5060622,0,0,11.67979
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_402.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_402.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_402.jpg,-0.7060621,0,0,11.2042
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_486.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_486.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_486.jpg,-0.6471655,0,0,10.93515
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_557.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_557.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_557.jpg,-0.43398,0,0,10.61874
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_630.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_630.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_630.jpg,-0.2153277,0,0,10.19925
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_700.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_700.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_700.jpg,-0.003863811,0.07584572,0,9.876645
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_777.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_777.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_777.jpg,0,0.3068669,0,9.649028
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_850.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_850.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_850.jpg,0,0.2262475,0,9.555039
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_921.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_921.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_921.jpg,0,0.1541755,0,9.361488
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_43_995.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_43_995.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_43_995.jpg,0,0.3781586,0,9.238757
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_063.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_063.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_063.jpg,0,0.1746297,0,9.128668
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_150.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_150.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_150.jpg,0,0.177686,0,8.840184
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_237.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_237.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_237.jpg,0,0.0373199,0,8.536287
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_306.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_306.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_306.jpg,-0.15,0,0,8.091314
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_373.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_373.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_373.jpg,-0.3,0,0,7.742296
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_441.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_441.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_441.jpg,-0.45,0,0,7.402631
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_509.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_509.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_509.jpg,-0.6500001,0,0,6.94939
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_581.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_581.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_581.jpg,-0.8000001,0,0,6.608134
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_647.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_647.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_647.jpg,-1,0,0,6.152163
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_719.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_719.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_719.jpg,-1,0,0,5.840962
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_806.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_806.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_806.jpg,-0.86884,0,0,5.388974
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_879.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_879.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_879.jpg,-0.6506441,0.2181959,0,5.234222
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_44_947.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_44_947.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_44_947.jpg,-0.446902,0.4219379,0,5.216765
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_016.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_016.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_016.jpg,-0.240427,0.2154629,0,5.170549
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_084.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_084.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_084.jpg,-0.0370841,0.4188058,0,5.135226
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_171.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_171.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_171.jpg,0,0.6802804,0,5.269085
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_259.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_259.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_259.jpg,0,0.9450181,0,5.643735
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_328.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_328.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_328.jpg,0,1,0,6.182068
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_396.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_396.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_396.jpg,0,1,0,6.586047
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_463.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_463.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_463.jpg,0,1,0,7.120994
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_552.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_552.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_552.jpg,0,1,0,7.685899
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_619.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_619.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_619.jpg,0,1,0,8.10539
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_707.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_707.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_707.jpg,0,1,0,8.797884
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_793.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_793.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_793.jpg,0,0.7407155,0,9.223184
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_881.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_881.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_881.jpg,-0.2,0.4788096,0,9.398797
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_45_967.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_45_967.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_45_967.jpg,-0.45,0.2194715,0,9.252838
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_054.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_054.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_054.jpg,-0.6500001,0,0,8.826063
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_135.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_135.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_135.jpg,-0.8500001,0,0,8.309619
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_217.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_217.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_217.jpg,-1,0,0,7.809264
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_303.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_303.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_303.jpg,-1,0.1961703,0,7.410438
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_389.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_389.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_389.jpg,-0.8050992,0.4559848,0,7.367684
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_477.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_477.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_477.jpg,-0.5411141,0.71997,0,7.594661
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_563.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_563.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_563.jpg,-0.2846677,0.9764163,0,8.171779
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_650.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_650.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_650.jpg,-0.02258515,1,0,8.736851
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_737.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_737.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_737.jpg,0,0.8038325,0,9.234368
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_822.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_822.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_822.jpg,0,0.8015924,0,9.625301
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_905.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_905.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_905.jpg,0,1,0,10.10388
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_46_988.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_46_988.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_46_988.jpg,0,0.7512283,0,10.52334
/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_10_21_16_52_47_059.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_10_21_16_52_47_059.jpg,/home/paichul/udacity/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_10_21_16_52_47_059.jpg,0,0.7158039,0,10.72508
